start_lat,start_long,end_lat,end_long,ride_count
40.71202,-74.00609,40.71198,-74.00623,12133.0
40.71181,-74.00695999999999,40.71178,-74.00706,12133.0
40.71195,-74.0064,40.71181,-74.00695999999999,12133.0
40.71198,-74.00623,40.71195,-74.0064,12133.0
40.70578,-74.00388000000001,40.7064,-74.00458,12138.0
40.730579999999996,-73.99242,40.73008,-73.99282,12144.0
40.71905,-74.00692,40.7183,-74.00711,12145.0
40.73495,-74.00017,40.73522,-74.00033,12149.0
40.71241,-73.99228000000001,40.7126,-73.99003,12176.0
40.719770000000004,-73.99854,40.72071,-73.99773,12179.0
40.72075,-73.9977,40.72081,-73.99768,12179.0
40.72071,-73.99773,40.72075,-73.9977,12179.0
40.76173,-73.98281999999999,40.76207,-73.98368,12180.0
40.74458,-73.98324000000001,40.743959999999994,-73.98369,12186.0
40.68667,-73.97943000000001,40.686690000000006,-73.97929,12190.0
40.686690000000006,-73.97929,40.6867,-73.97918,12190.0
40.6867,-73.97918,40.68672,-73.97906,12190.0
40.72545,-73.98397,40.72455,-73.98184,12212.0
40.74688,-74.00788,40.74689,-74.00805,12219.0
40.70796,-74.00801,40.70832,-74.00766,12222.0
40.70832,-74.00766,40.70867,-74.00729,12222.0
40.75035,-73.98317,40.75043,-73.98335,12244.0
40.769870000000004,-73.98431,40.76921,-73.98477,12244.0
40.73312,-73.97957,40.733059999999995,-73.97957,12245.0
40.73372,-73.98059,40.73336,-73.97973,12245.0
40.733259999999994,-73.97962,40.73325,-73.97962,12245.0
40.73325,-73.97962,40.73318,-73.97958,12245.0
40.7333,-73.97966,40.733259999999994,-73.97962,12245.0
40.73318,-73.97958,40.73312,-73.97957,12245.0
40.73336,-73.97973,40.7333,-73.97966,12245.0
40.7329,-73.9796,40.73281,-73.97964,12245.0
40.733059999999995,-73.97957,40.7329,-73.9796,12245.0
40.75096,-73.98274,40.75027,-73.98114,12261.0
40.72569,-73.97718,40.72583,-73.97754,12261.0
40.7256,-73.97695999999999,40.72569,-73.97718,12261.0
40.72483,-73.97516,40.72503,-73.97561,12261.0
40.72528,-73.9762,40.7256,-73.97695999999999,12261.0
40.72503,-73.97561,40.7251,-73.97578,12261.0
40.7251,-73.97578,40.72528,-73.9762,12261.0
40.69619,-73.99122,40.69618,-73.99108000000001,12269.0
40.7246,-73.99863,40.7237,-73.99937,12269.0
40.7339,-73.98275,40.73424,-73.98355,12286.0
40.74087,-73.9901,40.74057,-73.98935999999999,12287.0
40.71517,-74.00211999999999,40.71522,-74.00225,12294.0
40.71539,-74.00263000000001,40.71559,-74.00301999999999,12294.0
40.71522,-74.00225,40.71539,-74.00263000000001,12294.0
40.69546,-73.99398000000001,40.694790000000005,-73.9943,12300.0
40.71297,-74.01141,40.71289,-74.0115,12307.0
40.71284,-74.01158000000001,40.7128,-74.01171,12307.0
40.71289,-74.0115,40.71284,-74.01158000000001,12307.0
40.744170000000004,-73.99186999999999,40.74539,-73.99473,12308.0
40.72051,-73.98987,40.71928,-73.99048,12343.0
40.71581,-73.99418,40.71582,-73.99418,12345.0
40.715759999999996,-73.99419,40.71581,-73.99418,12345.0
40.71563,-73.99426,40.715759999999996,-73.99419,12345.0
40.70328,-74.01024,40.703340000000004,-74.0101,12348.0
40.703340000000004,-74.0101,40.70368,-74.00955,12348.0
40.70368,-74.00955,40.70408,-74.00895,12348.0
40.7182,-74.00713,40.717659999999995,-74.00753,12352.0
40.72384,-73.98207,40.72446,-73.98163000000001,12356.0
40.68954,-73.98853000000001,40.68987,-73.98829,12357.0
40.68925,-73.98874,40.68932,-73.98868,12357.0
40.68932,-73.98868,40.68953,-73.98854,12357.0
40.68953,-73.98854,40.68954,-73.98853000000001,12357.0
40.75077,-74.00556,40.74985,-74.00338,12362.0
40.74984,-74.00338,40.749829999999996,-74.00335,12362.0
40.749829999999996,-74.00335,40.749829999999996,-74.00334000000001,12362.0
40.74985,-74.00338,40.74984,-74.00338,12362.0
40.75083,-74.00568,40.75077,-74.00556,12362.0
40.694790000000005,-73.9943,40.69412,-73.99462,12385.0
40.74692,-73.99453000000001,40.747820000000004,-73.99665,12391.0
40.74682,-73.99431,40.74692,-73.99453000000001,12391.0
40.74665,-73.99391,40.74682,-73.99431,12391.0
40.7451,-73.98066,40.74443,-73.97905,12396.0
40.76396,-73.98255999999999,40.76348,-73.98281999999999,12397.0
40.7307,-73.98907,40.73131,-73.98864,12434.0
40.75909,-73.9727,40.75967,-73.97405,12435.0
40.73731,-73.9854,40.73791,-73.98496999999999,12445.0
40.71326,-74.00926,40.71333,-74.0094,12450.0
40.7462,-73.9886,40.746790000000004,-73.98849,12461.0
40.703109999999995,-74.00753,40.70362,-74.00667,12495.0
40.71024,-73.96851,40.710359999999994,-73.96852,12500.0
40.710359999999994,-73.96852,40.710409999999996,-73.96852,12500.0
40.710029999999996,-73.96851,40.71024,-73.96851,12500.0
40.710409999999996,-73.96852,40.71054,-73.96853,12500.0
40.710640000000005,-73.96852,40.71071,-73.96852,12500.0
40.71072,-73.96852,40.71082,-73.9685,12500.0
40.71071,-73.96852,40.71072,-73.96852,12500.0
40.71054,-73.96853,40.710640000000005,-73.96852,12500.0
40.71045,-73.98289,40.71051,-73.98205,12513.0
40.71177,-73.97798,40.711870000000005,-73.97789,12513.0
40.712990000000005,-73.97716,40.71306,-73.97712,12513.0
40.7112,-73.97875,40.71137,-73.97847,12513.0
40.711870000000005,-73.97789,40.71203,-73.97778000000001,12513.0
40.71306,-73.97712,40.71415,-73.97655999999999,12513.0
40.710640000000005,-73.9804,40.7108,-73.9797,12513.0
40.71086,-73.97946,40.71094,-73.97926,12513.0
40.71094,-73.97926,40.711040000000004,-73.97904,12513.0
40.71137,-73.97847,40.711490000000005,-73.97832,12513.0
40.71162,-73.97814,40.71177,-73.97798,12513.0
40.71059,-73.98098,40.710640000000005,-73.9804,12513.0
40.71051,-73.98205,40.71059,-73.98098,12513.0
40.71203,-73.97778000000001,40.7122,-73.97764000000001,12513.0
40.7122,-73.97764000000001,40.712990000000005,-73.97716,12513.0
40.71038,-73.98379,40.71045,-73.98289,12513.0
40.711490000000005,-73.97832,40.71162,-73.97814,12513.0
40.71033,-73.98447,40.71042,-73.98449000000001,12513.0
40.711040000000004,-73.97904,40.7112,-73.97875,12513.0
40.7108,-73.9797,40.71086,-73.97946,12513.0
40.71033,-73.98447,40.71038,-73.98379,12513.0
40.70604,-74.00744,40.705529999999996,-74.00792,12520.0
40.70864,-73.96845,40.7089,-73.96846,12545.0
40.70845,-73.96844,40.70864,-73.96845,12545.0
40.70995,-73.9685,40.710029999999996,-73.96851,12545.0
40.70923,-73.96848,40.70929,-73.96848,12545.0
40.70948,-73.96849,40.70975,-73.9685,12545.0
40.7089,-73.96846,40.70923,-73.96848,12545.0
40.70929,-73.96848,40.70948,-73.96849,12545.0
40.70975,-73.9685,40.70995,-73.9685,12545.0
40.75996,-73.96481999999999,40.76015,-73.96468,12552.0
40.68925,-73.98874,40.6893,-73.98886,12587.0
40.73988,-73.99871,40.738690000000005,-73.99587,12614.0
40.76028,-73.9716,40.76035,-73.97179,12622.0
40.75972,-73.97225,40.75909,-73.9727,12650.0
40.7612,-73.97187,40.760979999999996,-73.97134,12651.0
40.76162,-73.97286,40.7612,-73.97187,12651.0
40.723620000000004,-73.98528,40.72424,-73.98483,12655.0
40.70324,-74.01041,40.70328,-74.01024,12666.0
40.70303,-74.01122,40.70324,-74.01041,12666.0
40.70295,-74.01151,40.70303,-74.01122,12666.0
40.73372,-73.98059,40.73417,-73.98026999999999,12673.0
40.7323,-74.00365,40.73182,-74.00514,12683.0
40.74463,-73.99898,40.74343,-73.99615,12686.0
40.76015,-73.96468,40.76061,-73.96433,12703.0
40.75306,-73.98321999999999,40.75315,-73.98316,12707.0
40.753679999999996,-73.98277,40.75379,-73.9827,12707.0
40.75394,-73.98250999999999,40.75396,-73.98255999999999,12707.0
40.75371,-73.98196999999999,40.75372,-73.98195,12707.0
40.75393,-73.98249,40.75394,-73.98250999999999,12707.0
40.75371,-73.98196999999999,40.75387,-73.98233,12707.0
40.7534,-73.98298,40.75347,-73.98293000000001,12707.0
40.75363,-73.98281,40.753679999999996,-73.98277,12707.0
40.753890000000006,-73.98262,40.75396,-73.98255999999999,12707.0
40.75372,-73.98193,40.75372,-73.98192,12707.0
40.75286,-73.98337,40.75292,-73.98333000000001,12707.0
40.75371,-73.98188,40.75372,-73.98192,12707.0
40.75374,-73.98186,40.75387,-73.98178,12707.0
40.75379,-73.9827,40.753890000000006,-73.98262,12707.0
40.75371,-73.98188,40.75374,-73.98186,12707.0
40.75295,-73.9833,40.75306,-73.98321999999999,12707.0
40.75372,-73.98195,40.75372,-73.98193,12707.0
40.75315,-73.98316,40.75333,-73.98303,12707.0
40.75292,-73.98333000000001,40.75295,-73.9833,12707.0
40.75347,-73.98293000000001,40.75363,-73.98281,12707.0
40.75387,-73.98233,40.75393,-73.98249,12707.0
40.75333,-73.98303,40.7534,-73.98298,12707.0
40.7394,-74.00591,40.73939,-74.00647,12721.0
40.73941,-74.00543,40.7394,-74.00591,12721.0
40.71024,-74.00773000000001,40.71059,-74.00737,12751.0
40.74047,-73.99829,40.73988,-73.99871,12756.0
40.75776,-73.96934,40.75833,-73.96893,12758.0
40.7577,-73.96938,40.75776,-73.96934,12758.0
40.71998,-73.99895,40.71994,-73.99885,12759.0
40.72003,-73.99908,40.71998,-73.99895,12759.0
40.71994,-73.99885,40.719840000000005,-73.99865,12759.0
40.719840000000005,-73.99865,40.719770000000004,-73.99854,12759.0
40.71665,-73.98339,40.71674,-73.98336,12765.0
40.71718,-73.98306,40.717220000000005,-73.98302,12765.0
40.71707,-73.98318,40.7171,-73.98316,12765.0
40.7171,-73.98316,40.71713,-73.98313,12765.0
40.71725,-73.983,40.717290000000006,-73.98297,12765.0
40.717220000000005,-73.98302,40.71725,-73.983,12765.0
40.717009999999995,-73.98321,40.71707,-73.98318,12765.0
40.71713,-73.98313,40.71715,-73.9831,12765.0
40.717290000000006,-73.98297,40.718270000000004,-73.98248000000001,12765.0
40.71674,-73.98336,40.717009999999995,-73.98321,12765.0
40.71715,-73.9831,40.71718,-73.98306,12765.0
40.75083,-74.00568,40.75104,-74.00551999999999,12782.0
40.76248,-73.97489,40.76229,-73.97446,12786.0
40.7632,-73.97663,40.76248,-73.97489,12786.0
40.76348,-73.98281999999999,40.76338,-73.98288000000001,12795.0
40.68947,-73.9691,40.68951,-73.97013000000001,12800.0
40.74044,-73.98699,40.74087,-73.98798000000001,12828.0
40.7402,-73.98643,40.74044,-73.98699,12828.0
40.73337,-74.00861,40.73356,-74.00737,12835.0
40.73491,-73.99197,40.7352,-73.99174000000001,12855.0
40.74003,-74.00531,40.74026,-74.00587,12856.0
40.73411,-73.98701,40.734629999999996,-73.98829,12890.0
40.68764,-73.97076,40.68775,-73.96979,12896.0
40.687529999999995,-73.97173000000001,40.68764,-73.97076,12896.0
40.76035,-73.97179,40.76099,-73.97331,12896.0
40.70284,-74.0119,40.70286,-74.01185,12898.0
40.70277,-74.01209,40.70278,-74.01207,12898.0
40.70278,-74.01207,40.70279,-74.01204,12898.0
40.70283,-74.01191999999999,40.70284,-74.0119,12898.0
40.702870000000004,-74.0118,40.702890000000004,-74.01175,12898.0
40.702909999999996,-74.01165999999999,40.70293,-74.01161,12898.0
40.70286,-74.01185,40.702870000000004,-74.0118,12898.0
40.7028,-74.01201999999999,40.70281,-74.01196999999999,12898.0
40.702940000000005,-74.01156,40.70295,-74.01151,12898.0
40.702890000000004,-74.01175,40.7029,-74.01171,12898.0
40.7029,-74.01171,40.702909999999996,-74.01165999999999,12898.0
40.70279,-74.01204,40.7028,-74.01201999999999,12898.0
40.70282,-74.01195,40.70283,-74.01191999999999,12898.0
40.70281,-74.01196999999999,40.70282,-74.01195,12898.0
40.70293,-74.01161,40.702940000000005,-74.01156,12898.0
40.75557,-73.97527,40.75535,-73.97542,12925.0
40.75598,-73.97498,40.75557,-73.97527,12925.0
40.73256,-73.98144,40.73265,-73.98161999999999,12928.0
40.723279999999995,-74.003,40.72332,-74.00296999999999,12941.0
40.73883,-73.98315,40.73949,-73.98475,12947.0
40.68665,-73.97974,40.68667,-73.97979000000001,12955.0
40.68665,-73.97974,40.68665,-73.97971,12955.0
40.68665,-73.97971,40.68665,-73.97969,12955.0
40.68665,-73.97967,40.68667,-73.97943000000001,12955.0
40.68665,-73.97969,40.68665,-73.97967,12955.0
40.73722,-74.00068,40.73787,-74.0002,12970.0
40.70088,-73.98046,40.70095,-73.98049,12981.0
40.73245,-73.99128,40.73237,-73.9913,12981.0
40.73237,-73.9913,40.73216,-73.99135,12981.0
40.70017,-73.98042,40.700590000000005,-73.98039,12981.0
40.69975,-73.98046,40.70017,-73.98042,12981.0
40.700590000000005,-73.98039,40.7007,-73.9804,12981.0
40.70105,-73.98057,40.701240000000006,-73.98076,12981.0
40.73216,-73.99135,40.73212,-73.99136,12981.0
40.73212,-73.99136,40.73172,-73.99146999999999,12981.0
40.7007,-73.9804,40.7008,-73.98042,12981.0
40.70095,-73.98049,40.70105,-73.98057,12981.0
40.7008,-73.98042,40.70088,-73.98046,12981.0
40.7082,-74.00528,40.7084,-74.00479,12987.0
40.73949,-73.98475,40.738820000000004,-73.98524,13010.0
40.738820000000004,-73.98524,40.738440000000004,-73.9855,13010.0
40.738440000000004,-73.9855,40.738209999999995,-73.98567,13010.0
40.73577,-73.98536999999999,40.73483,-73.98311,13016.0
40.74504,-73.9786,40.74573,-73.9802,13019.0
40.75456,-73.97166999999999,40.75464,-73.97185,13025.0
40.6899,-73.98037,40.68992,-73.98101,13038.0
40.711659999999995,-74.0059,40.711240000000004,-74.00539,13063.0
40.76365,-73.97346,40.76312,-73.97221,13064.0
40.76297,-73.97185,40.76232,-73.97034000000001,13064.0
40.76312,-73.97221,40.76297,-73.97185,13064.0
40.75551,-73.96806,40.756440000000005,-73.97029,13076.0
40.71302,-73.99445,40.7128,-73.99710999999999,13081.0
40.71304,-73.99415,40.71302,-73.99445,13081.0
40.707359999999994,-74.0086,40.70773,-74.00827,13084.0
40.72263,-74.00357,40.723279999999995,-74.003,13090.0
40.722359999999995,-74.0038,40.72263,-74.00357,13090.0
40.72412,-74.00965,40.72419,-74.01023,13092.0
40.72095,-73.98695,40.7207,-73.98616,13100.0
40.716590000000004,-74.00838,40.71602,-74.00883,13114.0
40.7091,-74.0055,40.709579999999995,-74.0064,13117.0
40.76466,-73.98786,40.76474,-73.98804,13147.0
40.71059,-74.00737,40.711220000000004,-74.00650999999999,13155.0
40.7322,-73.98019000000001,40.73218,-73.98026,13188.0
40.73218,-73.98058,40.7325,-73.98132,13188.0
40.73229,-73.98004,40.732240000000004,-73.98013,13188.0
40.73217,-73.98031,40.73216,-73.98034,13188.0
40.732240000000004,-73.98013,40.7322,-73.98019000000001,13188.0
40.73216,-73.98039,40.73216,-73.98046,13188.0
40.72048,-73.99684,40.720690000000005,-73.99736999999999,13188.0
40.7325,-73.98132,40.73256,-73.98144,13188.0
40.73216,-73.98046,40.73216,-73.98052,13188.0
40.73216,-73.98052,40.73218,-73.98058,13188.0
40.73216,-73.98034,40.73216,-73.98039,13188.0
40.73218,-73.98026,40.73217,-73.98031,13188.0
40.71604,-73.99184,40.71613,-73.99179000000001,13203.0
40.73643,-74.00664,40.73649,-74.00617,13209.0
40.73417,-73.98026999999999,40.73434,-73.98014,13225.0
40.75713,-73.97196,40.75758,-73.97301,13256.0
40.74658,-73.99755,40.74778,-74.00043000000001,13276.0
40.72525,-73.97797,40.72583,-73.97754,13300.0
40.709740000000004,-73.99639,40.70919,-73.99623000000001,13302.0
40.70782,-74.00431999999999,40.7084,-74.00479,13317.0
40.75639,-73.96433,40.75701,-73.96387,13328.0
40.75575,-73.96479000000001,40.75639,-73.96433,13328.0
40.706720000000004,-74.00674000000001,40.70637,-74.00711,13330.0
40.76016,-73.99882,40.760259999999995,-73.99875,13337.0
40.714929999999995,-74.00793,40.71544,-74.00754,13344.0
40.74095,-74.00539,40.74098,-74.00546,13344.0
40.733309999999996,-73.98089,40.73363,-73.98089,13373.0
40.7556,-73.99564000000001,40.75561,-73.99566999999999,13378.0
40.755559999999996,-73.99554,40.7556,-73.99564000000001,13378.0
40.75581,-73.99616999999999,40.75582,-73.99616999999999,13378.0
40.75554,-73.9955,40.755559999999996,-73.99554,13378.0
40.75574,-73.99600000000001,40.7558,-73.99614,13378.0
40.75581,-73.99616,40.75581,-73.99616999999999,13378.0
40.75561,-73.99566999999999,40.75563,-73.99571999999999,13378.0
40.75582,-73.99619,40.75586,-73.99629,13378.0
40.75582,-73.99616999999999,40.75582,-73.99619,13378.0
40.75586,-73.99629,40.75592,-73.99643,13378.0
40.75547,-73.99531,40.75554,-73.9955,13378.0
40.7558,-73.99614,40.75581,-73.99616,13378.0
40.755309999999994,-73.9949,40.75547,-73.99531,13378.0
40.75565,-73.99576,40.75565,-73.99577,13378.0
40.75568,-73.99584,40.7557,-73.99588,13378.0
40.75592,-73.99643,40.75649,-73.99775,13378.0
40.75565,-73.99577,40.75568,-73.99584,13378.0
40.75563,-73.99571999999999,40.75565,-73.99576,13378.0
40.7557,-73.99589,40.75574,-73.99600000000001,13378.0
40.7557,-73.99588,40.7557,-73.99589,13378.0
40.714690000000004,-74.00914,40.71495,-74.00969,13381.0
40.75075,-74.0017,40.75083,-74.00189,13387.0
40.72209,-74.00403,40.722359999999995,-74.0038,13427.0
40.72135,-74.00466,40.72209,-74.00403,13427.0
40.73117,-73.99193000000001,40.730579999999996,-73.99242,13433.0
40.75462,-73.99141999999999,40.754090000000005,-73.99016,13434.0
40.725229999999996,-73.99229,40.725190000000005,-73.99215,13441.0
40.73911,-73.98293000000001,40.73949,-73.98265,13487.0
40.73883,-73.98315,40.73911,-73.98293000000001,13487.0
40.7601,-73.97117,40.76028,-73.9716,13491.0
40.74443,-73.97905,40.74349,-73.97683,13497.0
40.74222,-73.99329,40.74087,-73.9901,13503.0
40.69663,-73.98042,40.69682,-73.98044,13507.0
40.716,-74.00709,40.71654,-74.00667,13518.0
40.71654,-74.00667,40.71707,-74.00624,13518.0
40.71544,-74.00754,40.716,-74.00709,13518.0
40.74406,-74.00681,40.744640000000004,-74.00639,13537.0
40.75895,-73.96848,40.75958,-73.96803,13564.0
40.758,-73.97784,40.75844,-73.97891,13565.0
40.72829,-74.00953,40.72757,-74.00968,13569.0
40.72757,-74.00968,40.72722,-74.00973,13569.0
40.72623,-74.00992,40.72606,-74.00995999999999,13569.0
40.72722,-74.00973,40.7266,-74.00984,13569.0
40.728970000000004,-74.00941,40.72829,-74.00953,13569.0
40.7266,-74.00984,40.72623,-74.00992,13569.0
40.72874,-74.00712,40.72878,-74.00748,13571.0
40.725190000000005,-73.99215,40.725590000000004,-73.99202,13596.0
40.76274,-73.99298,40.762809999999995,-73.99314,13631.0
40.71512,-73.98427,40.7152,-73.98423000000001,13645.0
40.75833,-73.96893,40.75895,-73.96848,13646.0
40.69682,-73.98044,40.69744,-73.98052,13650.0
40.726259999999996,-73.98036,40.72683,-73.9799,13654.0
40.70901,-73.99616999999999,40.70905,-73.99618000000001,13676.0
40.70909,-73.99619,40.70913,-73.9962,13676.0
40.708940000000005,-73.99615,40.70901,-73.99616999999999,13676.0
40.70906,-73.99619,40.70908,-73.99619,13676.0
40.70913,-73.9962,40.70919,-73.99623000000001,13676.0
40.70905,-73.99618000000001,40.70906,-73.99619,13676.0
40.70908,-73.99619,40.70909,-73.99619,13676.0
40.70893,-73.99615,40.708940000000005,-73.99615,13676.0
40.7089,-73.99614,40.70893,-73.99615,13676.0
40.72099,-73.99149,40.72122,-73.99228000000001,13693.0
40.73219,-74.00031,40.73229,-74.00053,13706.0
40.7414,-73.97525,40.7414,-73.97524,13708.0
40.738690000000005,-73.99587,40.737320000000004,-73.99266999999999,13713.0
40.73875,-74.00964,40.73875,-74.00962,13717.0
40.7387,-74.00965,40.73873,-74.00965,13717.0
40.73876,-74.0096,40.73877,-74.00958,13717.0
40.73873,-74.00965,40.73875,-74.00964,13717.0
40.73877,-74.00958,40.73875,-74.00815,13717.0
40.73875,-74.00962,40.73876,-74.0096,13717.0
40.711090000000006,-74.01592,40.71154,-74.01574000000001,13729.0
40.76656,-73.99042,40.7672,-73.98997,13740.0
40.73335,-73.98522,40.73397,-73.9867,13755.0
40.73302,-73.98443,40.73335,-73.98522,13755.0
40.74053,-73.99661,40.74048,-73.9965,13762.0
40.74048,-73.9965,40.74045,-73.99644,13762.0
40.74045,-73.99644,40.73985,-73.99502,13762.0
40.74106,-73.99786,40.74053,-73.99661,13762.0
40.71768,-74.00579,40.71829,-74.00532,13788.0
40.7451,-73.98066,40.745670000000004,-73.98198000000001,13793.0
40.73679,-73.98876,40.7371,-73.98854,13822.0
40.73652,-73.98895999999999,40.73679,-73.98876,13822.0
40.73033,-73.99484,40.72996,-73.99409,13827.0
40.7307,-73.99558,40.73033,-73.99484,13827.0
40.725590000000004,-73.99202,40.725390000000004,-73.99150999999999,13883.0
40.72872,-73.9984,40.72914,-73.99804,13902.0
40.7452,-73.98279000000001,40.74586,-73.98434,13904.0
40.72211,-73.98374,40.72296,-73.98576,13908.0
40.74586,-73.98434,40.74653,-73.98595,13914.0
40.762190000000004,-73.9836,40.76234,-73.9835,13916.0
40.68529,-73.97798,40.685520000000004,-73.97801,13921.0
40.731,-73.98592,40.73079,-73.98541,13922.0
40.73079,-73.98541,40.73,-73.98353,13922.0
40.71018,-73.9965,40.709740000000004,-73.99639,13923.0
40.74411,-73.97636999999999,40.74504,-73.9786,13927.0
40.72975,-73.97471999999999,40.72998,-73.97455,13933.0
40.73045,-73.9742,40.730579999999996,-73.97411,13933.0
40.72998,-73.97455,40.73045,-73.9742,13933.0
40.719570000000004,-73.9981,40.71954,-73.99801,13950.0
40.71954,-73.99801,40.7193,-73.99732,13950.0
40.74653,-73.98595,40.74754,-73.98836,13985.0
40.74387,-74.00845,40.743990000000004,-74.00843,13988.0
